time,bits_transferred_megabits
20-07-05 13:25,3293.196115
20-07-05 13:30,3369.602033
20-07-05 13:35,3454.72704
20-07-05 13:40,3534.951585
20-07-05 13:45,3619.478938
20-07-05 13:50,3661.652111
20-07-05 13:55,3762.933094
20-07-05 14:00,3978.179214
20-07-05 14:05,4134.214118
20-07-05 14:10,4124.759235
20-07-05 14:15,4069.978467
20-07-05 14:20,4174.61419
20-07-05 14:25,4304.734471
20-07-05 14:30,4333.056244
20-07-05 14:35,4286.175922
20-07-05 14:40,4447.018714
20-07-05 14:45,4697.478739
20-07-05 14:50,4557.933154
20-07-05 14:55,4669.748225
20-07-05 15:00,4660.793569
20-07-05 15:05,4649.404259
20-07-05 15:10,4477.55835
20-07-05 15:15,4485.276692
20-07-05 15:20,4540.554584
20-07-05 15:25,4680.774879
20-07-05 15:30,4914.646463
20-07-05 15:35,4822.537429
20-07-05 15:40,5085.188691
20-07-05 15:45,5032.911002
20-07-05 15:50,5021.427305
20-07-05 15:55,4996.234174
20-07-05 16:00,5027.894355
20-07-05 16:05,5011.360848
20-07-05 16:10,5108.785921
20-07-05 16:15,5214.854534
20-07-05 16:20,5344.021254
20-07-05 16:25,5361.091259
20-07-05 16:30,5243.565275
20-07-05 16:35,5269.255165
20-07-05 16:40,5136.067676
20-07-05 16:45,5078.086418
20-07-05 16:50,5126.774026
20-07-05 16:55,5115.833401
20-07-05 17:00,5037.062144
20-07-05 17:05,5032.290819
20-07-05 17:10,5175.939411
20-07-05 17:15,5245.6008
20-07-05 17:20,5228.17431
20-07-05 17:25,4928.947336
20-07-05 17:30,5022.339818
20-07-05 17:35,5065.103528
20-07-05 17:40,5247.570725
20-07-05 17:45,5087.872124
20-07-05 17:50,5136.274284
20-07-05 17:55,5265.272802
20-07-05 18:00,5213.668375
20-07-05 18:05,5295.412137
20-07-05 18:10,5337.165765
20-07-05 18:15,5477.396927
20-07-05 18:20,5231.616774
20-07-05 18:25,5033.085691
20-07-05 18:30,5124.474851
20-07-05 18:35,5022.001445
20-07-05 18:40,5115.410415
20-07-05 18:45,5019.093216
20-07-05 18:50,5083.933725
20-07-05 18:55,5168.385863
20-07-05 19:00,5188.343266
20-07-05 19:05,5355.617863
20-07-05 19:10,5329.180792
20-07-05 19:15,5161.610058
20-07-05 19:20,5121.906738
20-07-05 19:25,5171.18491
20-07-05 19:30,5257.863021
20-07-05 19:35,5317.193855
20-07-05 19:40,5229.057309
20-07-05 19:45,5219.395828
20-07-05 19:50,5291.62648
20-07-05 19:55,5229.653738
20-07-05 20:00,5152.02505
20-07-05 20:05,5165.141427
20-07-05 20:10,4954.718033
20-07-05 20:15,5106.100961
20-07-05 20:20,5057.09699
20-07-05 20:25,4941.45647
20-07-05 20:30,4918.014726
20-07-05 20:35,4813.485431
20-07-05 20:40,5045.14197
20-07-05 20:45,4886.4529
20-07-05 20:50,5062.083779
20-07-05 20:55,5086.810119
20-07-05 21:00,5235.147992
20-07-05 21:05,4975.179556
20-07-05 21:10,5026.592629
20-07-05 21:15,4901.792433
20-07-05 21:20,4860.377846
20-07-05 21:25,4878.55354
20-07-05 21:30,4758.497255
20-07-05 21:35,4772.722802
20-07-05 21:40,4842.74874
20-07-05 21:45,4703.887707
20-07-05 21:50,4806.195249
20-07-05 21:55,4516.99321
20-07-05 22:00,4465.212209
20-07-05 22:05,4380.437466
20-07-05 22:10,4292.053177
20-07-05 22:15,4399.371392
20-07-05 22:20,4232.842497
20-07-05 22:25,4215.819159
20-07-05 22:30,5050.629513
20-07-05 22:35,5489.417609
20-07-05 22:40,5360.185136
20-07-05 22:45,5143.975965
20-07-05 22:50,5228.220184
20-07-05 22:55,5084.922261
20-07-05 23:00,4903.97256
20-07-05 23:05,4739.394757
20-07-05 23:10,4899.381906
20-07-05 23:15,4780.087708
20-07-05 23:20,4662.787506
20-07-05 23:25,4558.056741
20-07-05 23:30,4559.090274
20-07-05 23:35,4403.929595
20-07-05 23:40,4262.74934
20-07-05 23:45,4355.985787
20-07-05 23:50,4226.338679
20-07-05 23:55,4152.180345
21-07-05 0:00,4003.582822
21-07-05 0:05,4114.780603
21-07-05 0:10,3984.238176
21-07-05 0:15,3826.498221
21-07-05 0:20,3732.243415
21-07-05 0:25,3577.799019
21-07-05 0:30,3612.387275
21-07-05 0:35,3575.636853
21-07-05 0:40,3533.664728
21-07-05 0:45,3504.837635
21-07-05 0:50,3711.174974
21-07-05 0:55,3611.261915
21-07-05 1:00,3968.835503
21-07-05 1:05,3807.405853
21-07-05 1:10,4175.221981
21-07-05 1:15,3673.18236
21-07-05 1:20,3452.493803
21-07-05 1:25,3431.64738
21-07-05 1:30,3447.532784
21-07-05 1:35,3457.334911
21-07-05 1:40,3362.386399
21-07-05 1:45,3476.935007
21-07-05 1:50,3392.810217
21-07-05 1:55,3322.65434
21-07-05 2:00,3369.532309
21-07-05 2:05,3353.363034
21-07-05 2:10,3468.319012
21-07-05 2:15,3384.464422
21-07-05 2:20,3428.045959
21-07-05 2:25,3347.369059
21-07-05 2:30,3443.536316
21-07-05 2:35,3435.424855
21-07-05 2:40,3322.016359
21-07-05 2:45,3222.759827
21-07-05 2:50,3183.145132
21-07-05 2:55,3120.323444
21-07-05 3:00,3118.826635
21-07-05 3:05,3055.067533
21-07-05 3:10,3138.021812
21-07-05 3:15,3041.981241
21-07-05 3:20,2947.582427
21-07-05 3:25,2875.302
21-07-05 3:30,3006.40446
21-07-05 3:35,3005.435343
21-07-05 3:40,3079.503266
21-07-05 3:45,3124.762064
21-07-05 3:50,2975.089299
21-07-05 3:55,2922.247226
21-07-05 4:00,2908.056581
21-07-05 4:05,2976.701185
21-07-05 4:10,2885.298507
21-07-05 4:15,2838.110999
21-07-05 4:20,2630.739441
21-07-05 4:25,2638.194935
21-07-05 4:30,2613.550235
21-07-05 4:35,2610.031249
21-07-05 4:40,2856.032589
21-07-05 4:45,3593.729121
21-07-05 4:50,2970.537259
21-07-05 4:55,2588.148033
21-07-05 5:00,2686.69664
21-07-05 5:05,2475.975195
21-07-05 5:10,2261.288117
21-07-05 5:15,2627.896546
21-07-05 5:20,2244.184746
21-07-05 5:25,2001.008063
21-07-05 5:30,1897.721666
21-07-05 5:35,1891.908393
21-07-05 5:40,1882.639989
21-07-05 5:45,1994.299714
21-07-05 5:50,1866.132248
21-07-05 5:55,1866.129901
21-07-05 6:00,1953.698225
21-07-05 6:05,2094.338986
21-07-05 6:10,2022.724874
21-07-05 6:15,2027.184117
21-07-05 6:20,2022.242374
21-07-05 6:25,2014.106647
21-07-05 6:30,1855.484579
21-07-05 6:35,1860.2575
21-07-05 6:40,1871.554141
21-07-05 6:45,1967.725758
21-07-05 6:50,1849.803349
21-07-05 6:55,1840.604113
21-07-05 7:00,1861.635186
21-07-05 7:05,1861.499774
21-07-05 7:10,1824.41064
21-07-05 7:15,1746.883955
21-07-05 7:20,1633.462611
21-07-05 7:25,1637.308662
21-07-05 7:30,1660.148402
21-07-05 7:35,1742.864307
21-07-05 7:40,1844.261085
21-07-05 7:45,1859.52768
21-07-05 7:50,1726.868941
21-07-05 7:55,1705.73254
21-07-05 8:00,1866.774429
21-07-05 8:05,1783.097261
21-07-05 8:10,1764.704453
21-07-05 8:15,1659.439034
21-07-05 8:20,1539.490508
21-07-05 8:25,1599.891221
21-07-05 8:30,1607.714474
21-07-05 8:35,1618.262609
21-07-05 8:40,1677.152516
21-07-05 8:45,1768.814798
21-07-05 8:50,1861.110519
21-07-05 8:55,1829.964407
21-07-05 9:00,1874.895233
21-07-05 9:05,1824.735954
21-07-05 9:10,1640.64739
21-07-05 9:15,1638.882694
21-07-05 9:20,1664.582441
21-07-05 9:25,1575.734305
21-07-05 9:30,1513.010567
21-07-05 9:35,1505.392295
21-07-05 9:40,1694.847386
21-07-05 9:45,1685.325453
21-07-05 9:50,1674.228231
21-07-05 9:55,1670.193808
21-07-05 10:00,1668.960491
21-07-05 10:05,1602.559746
21-07-05 10:10,1578.878929
21-07-05 10:15,1556.264515
21-07-05 10:20,1588.105242
21-07-05 10:25,1548.986235
21-07-05 10:30,1581.161831
21-07-05 10:35,1580.600651
21-07-05 10:40,1780.722812
21-07-05 10:45,1724.325794
21-07-05 10:50,1646.487816
21-07-05 10:55,1613.671568
21-07-05 11:00,1671.592106
21-07-05 11:05,1652.809265
21-07-05 11:10,1651.518904
21-07-05 11:15,1701.878489
21-07-05 11:20,1704.448058
21-07-05 11:25,1784.99295
21-07-05 11:30,1852.613578
21-07-05 11:35,1997.130925
21-07-05 11:40,2040.825396
21-07-05 11:45,2064.339475
21-07-05 11:50,2159.272558
21-07-05 11:55,2195.323566
21-07-05 12:00,2335.537007
21-07-05 12:05,2505.780905
21-07-05 12:10,2518.002871
21-07-05 12:15,2609.110404
21-07-05 12:20,2798.873201
21-07-05 12:25,2815.760692
21-07-05 12:30,2963.098629
21-07-05 12:35,3157.370628
21-07-05 12:40,3336.216575
21-07-05 12:45,3424.726781
21-07-05 12:50,3633.428215
21-07-05 12:55,3752.818014
21-07-05 13:00,4018.529254
21-07-05 13:05,3911.616549
21-07-05 13:10,4053.479701
21-07-05 13:15,4162.736807
21-07-05 13:20,4516.817777
21-07-05 13:25,4741.519082
21-07-05 13:30,5100.638332
21-07-05 13:35,5142.511333
21-07-05 13:40,5243.0078
21-07-05 13:45,5432.215909
21-07-05 13:50,5750.460692
21-07-05 13:55,5947.389744
21-07-05 14:00,5787.745658
21-07-05 14:05,5819.513598
21-07-05 14:10,6011.014285
21-07-05 14:15,5931.469073
21-07-05 14:20,5725.729917
21-07-05 14:25,5904.146671
21-07-05 14:30,6203.736542
21-07-05 14:35,6251.846369
21-07-05 14:40,6411.923972
21-07-05 14:45,6253.39542
21-07-05 14:50,6463.674415
21-07-05 14:55,6377.713647
21-07-05 15:00,6304.816664
21-07-05 15:05,6436.1209
21-07-05 15:10,6561.039787
21-07-05 15:15,6686.706868
21-07-05 15:20,6650.934021
21-07-05 15:25,6684.56986
21-07-05 15:30,6602.936132
21-07-05 15:35,6732.821253
21-07-05 15:40,6885.396351
21-07-05 15:45,6923.770739
21-07-05 15:50,7138.859404
21-07-05 15:55,7035.148849
21-07-05 16:00,7135.415347
21-07-05 16:05,7352.471722
21-07-05 16:10,7566.305934
21-07-05 16:15,7513.361876
21-07-05 16:20,6980.296975
21-07-05 16:25,7029.014231
21-07-05 16:30,6951.100078
21-07-05 16:35,7090.65836
21-07-05 16:40,7183.182372
21-07-05 16:45,7288.002388
21-07-05 16:50,7085.793684
21-07-05 16:55,6973.03392
21-07-05 17:00,7152.707634
21-07-05 17:05,7265.690086
21-07-05 17:10,7149.084403
21-07-05 17:15,7094.773388
21-07-05 17:20,6963.695657
21-07-05 17:25,6894.78954
21-07-05 17:30,6956.638332
21-07-05 17:35,6975.250262
21-07-05 17:40,6556.188617
21-07-05 17:45,6473.275696
21-07-05 17:50,6746.279485
21-07-05 17:55,6759.984419
21-07-05 18:00,6702.975183
21-07-05 18:05,6660.767168
21-07-05 18:10,6887.780701
21-07-05 18:15,6933.207141
21-07-05 18:20,6931.551522
21-07-05 18:25,6995.418096
21-07-05 18:30,6957.974501
21-07-05 18:35,6764.386166
21-07-05 18:40,6909.107873
21-07-05 18:45,6719.691372
21-07-05 18:50,6868.405751
21-07-05 18:55,6952.873762
21-07-05 19:00,6759.499688
21-07-05 19:05,6961.577088
21-07-05 19:10,6816.464102
21-07-05 19:15,6757.31277
21-07-05 19:20,6840.77839
21-07-05 19:25,6812.611698
21-07-05 19:30,6849.882171
21-07-05 19:35,7040.464977
21-07-05 19:40,6756.3524
21-07-05 19:45,6651.099676
21-07-05 19:50,6513.18033
21-07-05 19:55,6557.494213
21-07-05 20:00,6520.890899
21-07-05 20:05,6488.876653
21-07-05 20:10,6212.668158
21-07-05 20:15,6293.37891
21-07-05 20:20,6266.884321
21-07-05 20:25,6125.435732
21-07-05 20:30,6092.765919
21-07-05 20:35,5851.148568
21-07-05 20:40,6055.977991
21-07-05 20:45,6171.815022
21-07-05 20:50,5807.568046
21-07-05 20:55,5847.524005
21-07-05 21:00,5814.083805
21-07-05 21:05,5571.860406
21-07-05 21:10,5624.018144
21-07-05 21:15,5573.474363
21-07-05 21:20,5475.726162
21-07-05 21:25,5396.281457
21-07-05 21:30,5407.628683
21-07-05 21:35,5198.474394
21-07-05 21:40,5077.048613
21-07-05 21:45,5043.951745
21-07-05 21:50,4915.871828
21-07-05 21:55,4721.836685
21-07-05 22:00,4573.07826
21-07-05 22:05,4526.202901
21-07-05 22:10,4615.492484
21-07-05 22:15,4843.679893
21-07-05 22:20,4779.55565
21-07-05 22:25,4448.786399
21-07-05 22:30,4397.827636
21-07-05 22:35,4187.733674
21-07-05 22:40,4026.194785
21-07-05 22:45,4044.742687
21-07-05 22:50,4007.322172
21-07-05 22:55,3849.350623
21-07-05 23:00,3793.288436
21-07-05 23:05,3779.698066
21-07-05 23:10,3716.442717
21-07-05 23:15,3505.879984
21-07-05 23:20,3457.195154
21-07-05 23:25,3545.105051
21-07-05 23:30,3408.165503
21-07-05 23:35,3462.61007
21-07-05 23:40,3562.150278
21-07-05 23:45,3546.211406
21-07-05 23:50,3251.410445
21-07-05 23:55,3311.799048
22-07-05 0:00,3209.071194
22-07-05 0:05,3240.27502
22-07-05 0:10,3185.882089
22-07-05 0:15,3183.12279
22-07-05 0:20,3258.16997
22-07-05 0:25,3330.620869
22-07-05 0:30,3063.32245
22-07-05 0:35,3181.5294
22-07-05 0:40,3207.814922
22-07-05 0:45,3386.470005
22-07-05 0:50,3067.302243
22-07-05 0:55,2924.166535
22-07-05 1:00,2918.475973
22-07-05 1:05,2907.617714
22-07-05 1:10,2970.494615
22-07-05 1:15,2919.574925
22-07-05 1:20,2951.873568
22-07-05 1:25,2986.981116
22-07-05 1:30,3023.022468
22-07-05 1:35,2892.51331
22-07-05 1:40,3037.989136
22-07-05 1:45,2985.158914
22-07-05 1:50,3017.9853
22-07-05 1:55,2948.126063
22-07-05 2:00,2832.050622
22-07-05 2:05,3005.107981
22-07-05 2:10,2753.085096
22-07-05 2:15,2794.202645
22-07-05 2:20,2901.614913
22-07-05 2:25,2854.962785
22-07-05 2:30,2864.20765
22-07-05 2:35,2764.37606
22-07-05 2:40,2790.220467
22-07-05 2:45,2755.320028
22-07-05 2:50,2698.583674
22-07-05 2:55,2584.16787
22-07-05 3:00,2680.97507
22-07-05 3:05,2777.502729
22-07-05 3:10,2782.307554
22-07-05 3:15,2596.791695
22-07-05 3:20,2764.588249
22-07-05 3:25,2625.608335
22-07-05 3:30,2580.271313
22-07-05 3:35,2523.253714
22-07-05 3:40,2455.71273
22-07-05 3:45,2367.417739
22-07-05 3:50,2374.490851
22-07-05 3:55,2376.347017
22-07-05 4:00,2313.723821
22-07-05 4:05,2279.953832
22-07-05 4:10,2283.630128
22-07-05 4:15,2355.538423
22-07-05 4:20,2436.835049
22-07-05 4:25,2327.640863
22-07-05 4:30,2266.908386
22-07-05 4:35,2330.814432
22-07-05 4:40,2296.412433
22-07-05 4:45,2330.64639
22-07-05 4:50,2239.022027
22-07-05 4:55,2252.242255
22-07-05 5:00,2174.402375
22-07-05 5:05,2183.962632
22-07-05 5:10,2178.322963
22-07-05 5:15,2165.974011
22-07-05 5:20,2261.236614
22-07-05 5:25,2173.264611
22-07-05 5:30,2177.473456
22-07-05 5:35,2162.705914
22-07-05 5:40,2242.510439
22-07-05 5:45,2281.013926
22-07-05 5:50,2144.390357
22-07-05 5:55,2055.111987
22-07-05 6:00,1982.503401
22-07-05 6:05,1890.952524
22-07-05 6:10,1861.597595
22-07-05 6:15,1928.887947
22-07-05 6:20,1951.528974
22-07-05 6:25,1901.866784
22-07-05 6:30,1769.224179
22-07-05 6:35,1804.726412
22-07-05 6:40,1836.881378
22-07-05 6:45,1727.200906
22-07-05 6:50,1665.47133
22-07-05 6:55,1637.565867
22-07-05 7:00,1646.735535
22-07-05 7:05,1660.470746
22-07-05 7:10,1602.177237
22-07-05 7:15,1686.082734
22-07-05 7:20,1715.790495
22-07-05 7:25,1693.258147
22-07-05 7:30,1652.443818
22-07-05 7:35,1729.166995
22-07-05 7:40,1807.907131
22-07-05 7:45,1744.831238
22-07-05 7:50,1634.975783
22-07-05 7:55,1601.34062
22-07-05 8:00,1571.556375
22-07-05 8:05,1575.88851
22-07-05 8:10,1560.543002
22-07-05 8:15,1668.565212
22-07-05 8:20,1727.047691
22-07-05 8:25,1740.744231
22-07-05 8:30,1693.655033
22-07-05 8:35,1689.35585
22-07-05 8:40,1578.817067
22-07-05 8:45,1469.563141
22-07-05 8:50,1466.209717
22-07-05 8:55,1423.501333
22-07-05 9:00,1413.764952
22-07-05 9:05,1345.221996
22-07-05 9:10,1368.633071
22-07-05 9:15,1455.282867
22-07-05 9:20,1417.837732
22-07-05 9:25,1363.747078
22-07-05 9:30,1378.2058
22-07-05 9:35,1422.499194
22-07-05 9:40,1374.925407
22-07-05 9:45,1329.460202
22-07-05 9:50,1378.903337
22-07-05 9:55,1395.884596
22-07-05 10:00,1367.233323
22-07-05 10:05,1384.534942
22-07-05 10:10,1551.76238
22-07-05 10:15,1375.15665
22-07-05 10:20,1325.526205
22-07-05 10:25,1302.894415
22-07-05 10:30,1318.514233
22-07-05 10:35,1362.04299
22-07-05 10:40,1326.23847
22-07-05 10:45,1309.875124
22-07-05 10:50,1318.919579
22-07-05 10:55,1335.639676
22-07-05 11:00,1369.940717
22-07-05 11:05,1427.380512
22-07-05 11:10,1389.393757
22-07-05 11:15,1366.757399
22-07-05 11:20,1357.964086
22-07-05 11:25,1381.624707
22-07-05 11:30,1391.713691
22-07-05 11:35,1420.638865
22-07-05 11:40,1451.758103
22-07-05 11:45,1382.841763
22-07-05 11:50,1397.686096
22-07-05 11:55,1404.655113
22-07-05 12:00,1438.100869
22-07-05 12:05,1492.852088
22-07-05 12:10,1428.832776
22-07-05 12:15,1439.296823
22-07-05 12:20,1535.103517
22-07-05 12:25,1495.411277
22-07-05 12:30,1557.177068
22-07-05 12:35,1614.33677
22-07-05 12:40,1641.234413
22-07-05 12:45,1645.846368
22-07-05 12:50,1778.181879
22-07-05 12:55,1650.28963
22-07-05 13:00,1665.917973
22-07-05 13:05,1663.264117
22-07-05 13:10,1760.977777
22-07-05 13:15,1759.356816
22-07-05 13:20,1755.933282
22-07-05 13:25,1804.232147
22-07-05 13:30,1874.005878
22-07-05 13:35,1969.393893
22-07-05 13:40,1981.634826
22-07-05 13:45,2141.401623
22-07-05 13:50,2097.375837
22-07-05 13:55,2024.100755
22-07-05 14:00,2019.789623
22-07-05 14:05,2020.900985
22-07-05 14:10,2113.554393
22-07-05 14:15,2061.999969
22-07-05 14:20,2045.498214
22-07-05 14:25,2041.173493
22-07-05 14:30,2115.24216
22-07-05 14:35,2151.882969
22-07-05 14:40,2205.773634
22-07-05 14:45,2225.873474
22-07-05 14:50,2217.963259
22-07-05 14:55,2306.695957
22-07-05 15:00,2312.532888
22-07-05 15:05,2355.991083
22-07-05 15:10,2358.420623
22-07-05 15:15,2404.657538
22-07-05 15:20,2445.127069
22-07-05 15:25,2560.08758
22-07-05 15:30,2459.100295
22-07-05 15:35,2498.767808
22-07-05 15:40,2560.188196
22-07-05 15:45,2519.058493
22-07-05 15:50,2609.36622
22-07-05 15:55,2621.164851
22-07-05 16:00,2622.333128
22-07-05 16:05,2632.987558
22-07-05 16:10,2613.701217
22-07-05 16:15,2591.779037
22-07-05 16:20,2672.916865
22-07-05 16:25,2641.427257
22-07-05 16:30,2600.733535
22-07-05 16:35,2635.480516
22-07-05 16:40,2544.157737
22-07-05 16:45,2629.652584
22-07-05 16:50,2527.922718
22-07-05 16:55,2609.730583
22-07-05 17:00,2578.453183
22-07-05 17:05,2699.280073
22-07-05 17:10,2924.856844
22-07-05 17:15,3116.480023
22-07-05 17:20,2563.447842
22-07-05 17:25,2640.667171
22-07-05 17:30,2800.505599
22-07-05 17:35,2624.092532
22-07-05 17:40,2509.409151
22-07-05 17:45,2593.929192
22-07-05 17:50,2932.692643
22-07-05 17:55,2715.049203
22-07-05 18:00,2873.449074
22-07-05 18:05,2763.487877
22-07-05 18:10,2561.065635
22-07-05 18:15,2513.400285
22-07-05 18:20,2556.769301
22-07-05 18:25,2823.301736
22-07-05 18:30,2718.472623
22-07-05 18:35,2547.844891
22-07-05 18:40,2665.744075
22-07-05 18:45,2578.536956
22-07-05 18:50,2632.69337
22-07-05 18:55,2528.879079
22-07-05 19:00,2563.208625
22-07-05 19:05,2542.718012
22-07-05 19:10,2550.637208
22-07-05 19:15,2637.481521
22-07-05 19:20,2632.92143
22-07-05 19:25,2606.607083
22-07-05 19:30,2674.277526
22-07-05 19:35,2623.901575
22-07-05 19:40,2584.356013
22-07-05 19:45,2531.129323
22-07-05 19:50,2545.895835
22-07-05 19:55,2552.338588
22-07-05 20:00,2527.461622
22-07-05 20:05,2591.06336
22-07-05 20:10,2678.409542
22-07-05 20:15,2665.57381
22-07-05 20:20,2562.260925
22-07-05 20:25,2632.827844
22-07-05 20:30,2559.437562
22-07-05 20:35,2533.025034
22-07-05 20:40,2461.581385
22-07-05 20:45,2467.877772
22-07-05 20:50,2444.737223
22-07-05 20:55,2457.530153
22-07-05 21:00,2513.927362
22-07-05 21:05,2515.417298
22-07-05 21:10,2482.688271
22-07-05 21:15,2492.331147
22-07-05 21:20,2522.616235
22-07-05 21:25,2551.104027
22-07-05 21:30,2507.284996
22-07-05 21:35,2429.434905
22-07-05 21:40,2512.602278
22-07-05 21:45,2466.129328
22-07-05 21:50,2500.380547
22-07-05 21:55,2489.900082
22-07-05 22:00,2602.686842
22-07-05 22:05,2642.438064
22-07-05 22:10,2593.034792
22-07-05 22:15,2583.068019
22-07-05 22:20,2777.561799
22-07-05 22:25,2919.198928
22-07-05 22:30,2610.910824
22-07-05 22:35,2641.436128
22-07-05 22:40,2747.049164
22-07-05 22:45,2572.686429
22-07-05 22:50,2603.117031
22-07-05 22:55,2602.869551
22-07-05 23:00,2609.19675
22-07-05 23:05,2601.971787
22-07-05 23:10,2609.240661
22-07-05 23:15,2539.054373
22-07-05 23:20,2608.510447
22-07-05 23:25,2580.530607
22-07-05 23:30,2568.043278
22-07-05 23:35,2573.813088
22-07-05 23:40,2600.716927
22-07-05 23:45,2551.329238
22-07-05 23:50,2496.932603
22-07-05 23:55,2542.848074
23-07-05 0:00,2623.414781
23-07-05 0:05,2534.65845
23-07-05 0:10,2531.558938
23-07-05 0:15,2747.64951
23-07-05 0:20,2844.737556
23-07-05 0:25,2583.738634
23-07-05 0:30,2573.046581
23-07-05 0:35,2610.84303
23-07-05 0:40,2629.466089
23-07-05 0:45,2553.946238
23-07-05 0:50,2493.494442
23-07-05 0:55,2525.26479
23-07-05 1:00,2605.212871
23-07-05 1:05,2573.109673
23-07-05 1:10,2600.436047
23-07-05 1:15,2799.681998
23-07-05 1:20,2846.312911
23-07-05 1:25,2831.010849
23-07-05 1:30,2723.462404
23-07-05 1:35,2784.130292
23-07-05 1:40,2675.624198
23-07-05 1:45,2745.822848
23-07-05 1:50,2473.130206
23-07-05 1:55,2600.420834
23-07-05 2:00,2751.27824
23-07-05 2:05,2481.895109
23-07-05 2:10,2474.258885
23-07-05 2:15,2438.389662
23-07-05 2:20,2587.58632
23-07-05 2:25,2582.59533
23-07-05 2:30,2384.245734
23-07-05 2:35,2381.307008
23-07-05 2:40,2428.867233
23-07-05 2:45,2317.00541
23-07-05 2:50,2274.846488
23-07-05 2:55,2257.698436
23-07-05 3:00,2378.274885
23-07-05 3:05,2206.155757
23-07-05 3:10,2181.931285
23-07-05 3:15,2234.475738
23-07-05 3:20,2262.114295
23-07-05 3:25,2209.913265
23-07-05 3:30,2199.599526
23-07-05 3:35,2278.0947
23-07-05 3:40,2080.637487
23-07-05 3:45,2094.982615
23-07-05 3:50,2004.619168
23-07-05 3:55,2054.438068
23-07-05 4:00,2065.559949
23-07-05 4:05,1996.869875
23-07-05 4:10,2008.789684
23-07-05 4:15,2134.93272
23-07-05 4:20,2028.869359
23-07-05 4:25,1904.959283
23-07-05 4:30,1875.454262
23-07-05 4:35,1962.569059
23-07-05 4:40,1951.706069
23-07-05 4:45,1891.531734
23-07-05 4:50,1801.777903
23-07-05 4:55,1846.328889
23-07-05 5:00,1759.168559
23-07-05 5:05,1979.379257
23-07-05 5:10,1905.909965
23-07-05 5:15,1954.605165
23-07-05 5:20,2129.913448
23-07-05 5:25,1971.770273
23-07-05 5:30,1846.527933
23-07-05 5:35,1767.279122
23-07-05 5:40,1753.201442
23-07-05 5:45,1756.73381
23-07-05 5:50,1752.436178
23-07-05 5:55,1732.768692
23-07-05 6:00,1713.869385
23-07-05 6:05,1688.604577
23-07-05 6:10,1769.339505
23-07-05 6:15,1772.825514
23-07-05 6:20,1709.785196
23-07-05 6:25,1586.352131
23-07-05 6:30,1580.523835
23-07-05 6:35,1625.141167
23-07-05 6:40,1669.370586
23-07-05 6:45,1635.161907
23-07-05 6:50,1657.857626
23-07-05 6:55,1666.565925
23-07-05 7:00,1614.958424
23-07-05 7:05,1599.957997
23-07-05 7:10,1692.621347
23-07-05 7:15,1704.576166
23-07-05 7:20,1679.47919
23-07-05 7:25,1659.350644
23-07-05 7:30,1589.821976
23-07-05 7:35,1571.365207
23-07-05 7:40,1524.650292
23-07-05 7:45,1505.035646
23-07-05 7:50,1471.698026
23-07-05 7:55,1608.176183
23-07-05 8:00,1538.426209
23-07-05 8:05,1591.032738
23-07-05 8:10,1635.043242
23-07-05 8:15,1561.699397
23-07-05 8:20,1534.609301
23-07-05 8:25,1494.221803
23-07-05 8:30,1446.481715
23-07-05 8:35,1410.789622
23-07-05 8:40,1397.41707
23-07-05 8:45,1349.540871
23-07-05 8:50,1423.035032
23-07-05 8:55,1450.356323
23-07-05 9:00,1444.039477
23-07-05 9:05,1438.637541
23-07-05 9:10,1517.242318
23-07-05 9:15,1540.960215
23-07-05 9:20,1395.320665
23-07-05 9:25,1418.897693
23-07-05 9:30,1371.290203
23-07-05 9:35,1353.401261
23-07-05 9:40,1367.050572
23-07-05 9:45,1352.156057
23-07-05 9:50,1374.27233
23-07-05 9:55,1309.807787
23-07-05 10:00,1326.625372
23-07-05 10:05,1346.097091
23-07-05 10:10,1352.238517
23-07-05 10:15,1343.823606
